,scrape_id,phrase,score,score_sum,tf,occurances,idf,tfidf,scrape_keyword
45,244553,the diy tool,198.0,368779.9999999989,0.0005369054720971869,1,2.3978952727983707,0.0012874430934814221,content marketing planner
46,244553,marketing,1275.0,368779.9999999989,0.0034573458430500674,8,0.3184537311185346,0.0011010046834864493,content marketing planner
47,244553,content strategy,293.0,368779.9999999989,0.0007945116329518978,3,1.2992829841302609,0.0010322954453879484,content marketing planner
48,244553,goals,342.0,368779.9999999989,0.0009273821790769592,4,1.0116009116784799,0.0009381406578286273,content marketing planner
49,244553,content,3628.0,368779.9999999989,0.009837843700851485,10,0.09531017980432493,0.0009376466520150005,content marketing planner
50,244555,your site,1394.0,884370.2500000132,0.0015762628831080413,4,1.0116009116784799,0.0015945489695970436,seo
51,244555,seo,2007.0,884370.2500000132,0.002269411482351391,6,0.6061358035703155,0.0013755715524867611,seo
52,244555,engines,865.0,884370.2500000132,0.0009780971261753627,4,1.0116009116784799,0.000989443944549098,seo
53,244555,search engines,837.0,884370.2500000132,0.0009464361787384724,4,1.0116009116784799,0.0009574157012573354,seo
54,244555,search engine,939.5,884370.2500000132,0.0010623378613199461,5,0.7884573603642703,0.0008376081059513489,seo
55,244555,on your site,387.0,884370.2500000132,0.00043759952350273454,2,1.7047480922384253,0.0007459969528557307,seo
56,244555,that,3020.0,884370.2500000132,0.003414859330693174,9,0.20067069546215124,0.0006852621967956156,seo
57,244555,engine,950.0,884370.2500000132,0.0010742107166087798,6,0.6061358035703155,0.0006511175759155072,seo
58,244555,keyword,641.0,884370.2500000132,0.0007248095466802399,5,0.7884573603642703,0.0005714814219423252,seo
59,244555,optimization,464.0,884370.2500000132,0.0005246671289541831,4,1.0116009116784799,0.0005307537459777822,seo
60,244557,roofing,1311.0,235812.33333333506,0.005559505652093361,1,2.3978952727983707,0.013331112322250495,roofing company milwaukee
61,244557,milwaukee,608.0,235812.33333333506,0.0025783214618403994,1,2.3978952727983707,0.006182544845101679,roofing company milwaukee
62,244557,roof,834.0,235812.33333333506,0.00353671068943239,2,1.7047480922384253,0.006029200800609112,roofing company milwaukee
63,244557,milwaukee wi,273.0,235812.33333333506,0.001157700261648732,1,2.3978952727983707,0.002776043984724931,roofing company milwaukee
64,244557,free estimates,258.0,235812.33333333506,0.0010940903571625379,1,2.3978952727983707,0.0026235140954543306,roofing company milwaukee
65,244557,wi,354.0,235812.33333333506,0.00150119374587418,2,1.7047480922384253,0.002559157174359264,roofing company milwaukee
66,244557,roofing contractors,229.0,235812.33333333506,0.0009711112084892293,1,2.3978952727983707,0.002328622976197836,roofing company milwaukee
67,244557,contractors,322.0,235812.33333333506,0.0013654926163036325,2,1.7047480922384253,0.0023278209326092736,roofing company milwaukee
68,244557,asphalt,228.0,235812.33333333506,0.0009668705481901497,1,2.3978952727983707,0.002318454316913129,roofing company milwaukee
69,244557,a quote,227.0,235812.33333333506,0.0009626298878910701,1,2.3978952727983707,0.0023082856576284224,roofing company milwaukee
70,244560,pozycjonowanie,3924.0,1219358.2500000107,0.0032180862351158615,1,2.3978952727983707,0.00771663377064183,pozycjonowanie stron
71,244560,na,7420.0,1219358.2500000107,0.006085168161202776,5,0.7884573603642703,0.004797895625754641,pozycjonowanie stron
72,244560,pozycjonowania,2207.0,1219358.2500000107,0.0018099684813712301,1,2.3978952727983707,0.004340114865394118,pozycjonowanie stron
73,244560,się,4060.0,1219358.2500000107,0.0033296203146203867,4,1.0116009116784799,0.00336824694581317,pozycjonowanie stron
74,244560,strony,3563.0,1219358.2500000107,0.0029220288623134083,4,1.0116009116784799,0.002955927061067075,pozycjonowanie stron
75,244560,pozycjonowanie stron,1421.0,1219358.2500000107,0.0011653671101171353,1,2.3978952727983707,0.002794428284424577,pozycjonowanie stron
76,244560,stron,2843.0,1219358.2500000107,0.002331554323760039,4,1.0116009116784799,0.002358602479543557,pozycjonowanie stron
77,244560,jest,3163.0,1219358.2500000107,0.002593987452005981,5,0.7884573603642703,0.002045248499226675,pozycjonowanie stron
78,244560,nie,2293.0,1219358.2500000107,0.001880497384587327,4,1.0116009116784799,0.001902312868657537,pozycjonowanie stron
79,244560,wynikach,939.0,1219358.2500000107,0.0007700772106966856,1,2.3978952727983707,0.0018465645032193373,pozycjonowanie stron
80,244562,noun,329.0,207585.5000000019,0.001584889117977879,2,1.7047480922384253,0.0027018367002822298,content
81,244562,of content,426.5,207585.5000000019,0.0020545751027889526,4,1.0116009116784799,0.002078410047093211,content
82,244562,adjective,158.0,207585.5000000019,0.0007611321600015346,1,2.3978952727983707,0.0018251152084424929,content
83,244562,definition of content,154.33333333333334,207585.5000000019,0.000743468755444537,1,2.3978952727983707,0.0017827602141537431,content
84,244562,content noun,138.0,207585.5000000019,0.0006647863169633657,1,2.3978952727983707,0.001594087966867494,content
85,244562,content,3344.0,207585.5000000019,0.016109024955981845,10,0.09531017980432493,0.0015353540650269873,content
86,244562,content of,177.5,207585.5000000019,0.0008550693569637493,2,1.7047480922384253,0.0014576778550154886,content
87,244562,tent,109.0,207585.5000000019,0.0005250848445580207,1,2.3978952727983707,0.0012590984665837451,content
88,244562,verb,153.0,207585.5000000019,0.0007370456992419924,2,1.7047480922384253,0.0012564772496753227,content
89,244562,contented,143.0,207585.5000000019,0.0006888727777229079,2,1.7047480922384253,0.001174354553618112,content
90,244566,example,2039.0,183769.83333333523,0.01109540104061319,7,0.4519851237430572,0.005014956212320398,example
91,244566,of example,221.0,183769.83333333523,0.0012025912849315914,1,2.3978952727983707,0.0028836879572459815,example
92,244566,album,303.0,183769.83333333523,0.0016488016259469328,2,1.7047480922384253,0.0028107914263126475,example
93,244566,noun,237.0,183769.83333333523,0.0012896567173248288,2,1.7047480922384253,0.002198539828501972,example
94,244566,an example,284.0,183769.83333333523,0.0015454114249799636,3,1.2992829841302609,0.002007926767956966,example
95,244566,example noun,131.5,183769.83333333523,0.0007155690224819197,1,2.3978952727983707,0.0017158595763703463,example
96,244566,the album,125.0,183769.83333333523,0.0006801986905721671,1,2.3978952727983707,0.001631045224686641,example
97,244566,was released,125.0,183769.83333333523,0.0006801986905721671,1,2.3978952727983707,0.001631045224686641,example
98,244566,example of,238.0,183769.83333333523,0.001295098306849406,4,1.0116009116784799,0.0013101226279221148,example
99,244566,at number,98.0,183769.83333333523,0.000533275773408579,1,2.3978952727983707,0.0012787394561543266,example
100,244568,seo,4347.0,543118.7499999937,0.008003774496829746,6,0.6061358035703155,0.004851374286231495,seo course 2020
101,244568,courses,1465.0,543118.7499999937,0.002697384319727531,4,1.0116009116784799,0.0027286764369836066,seo course 2020
102,244568,seo courses,446.0,543118.7499999937,0.0008211832126952073,2,1.7047480922384253,0.0013999105152203758,seo course 2020
103,244568,udemy,263.0,543118.7499999937,0.00048424032497497655,1,2.3978952727983707,0.001161157586155843,seo course 2020
104,244568,seo training,348.0,543118.7499999937,0.0006407438520581439,2,1.7047480922384253,0.0010923068594096206,seo course 2020
105,244568,course,1239.0,543118.7499999937,0.002281269059482874,7,0.4519851237430572,0.0010310996781415747,seo course 2020
106,244568,seo course,230.0,543118.7499999937,0.00042348013210739393,1,2.3978952727983707,0.0010154610069043493,seo course 2020
107,244568,this course,229.0,543118.7499999937,0.0004216389141417096,1,2.3978952727983707,0.0010110459590482435,seo course 2020
108,244568,best seo,297.0,543118.7499999937,0.0005468417358082435,2,1.7047480922384253,0.000932227405875452,seo course 2020
109,244568,optimization,475.0,543118.7499999937,0.0008745785337000527,4,1.0116009116784799,0.0008847244420254015,seo course 2020
